Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Huffman,47317,278.18,ucr,272.15,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,92.02
Delta,35207,242.85,ucr,635.98,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,68.47
DoubleDelta,32354,230.95,ucr,428.28,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,62.92
DeltaRLE,35304,232.45,ucr,638.17,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,68.66
BitShuffle8b -1,51452,356.59,ucr,668.79,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,100.06
BitShuffle8b -9,41884,101.21,ucr,377.19,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,81.45
ByteShuffle8b -1,51452,874.33,ucr,3438.54,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,100.06
ByteShuffle8b -9,41884,100.98,ucr,397.42,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,81.45
Zstd -1,59297,144.04,ucr,287.16,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,78.3
Zstd -9,54110,39.26,ucr,345.44,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,71.45
LZ4,62398,595.26,ucr,2524.42,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,82.4
LZ4HC -1,59070,75.56,ucr,1315.72,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,78.0
LZ4HC -9,57578,46.08,ucr,1274.32,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,76.03
Snappy,65619,788.88,ucr,2134.86,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,86.65
FSE,69271,277.82,ucr,340.35,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,91.47
Huffman,69345,431.63,ucr,420.13,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,91.57
Delta,50728,368.17,ucr,942.23,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,66.99
DoubleDelta,46389,349.13,ucr,629.87,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,61.26
DeltaRLE,50896,349.33,ucr,1180.35,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,67.21
BitShuffle8b -1,75770,456.55,ucr,780.59,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,100.05
BitShuffle8b -9,60402,155.12,ucr,574.41,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,79.76
ByteShuffle8b -1,75770,1246.65,ucr,4393.71,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,100.05
ByteShuffle8b -9,60402,153.13,ucr,596.62,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,75730,79.76
Zstd -1,42092,150.27,ucr,400.62,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,81.86
Zstd -9,38926,41.25,ucr,322.2,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,75.7
LZ4,43416,405.81,ucr,1633.89,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,84.43
LZ4HC -1,42178,48.58,ucr,886.26,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,82.03
LZ4HC -9,41353,34.6,ucr,874.07,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,80.42
Snappy,43883,292.67,ucr,629.62,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,85.34
FSE,47405,183.31,ucr,226.55,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,92.19
Huffman,47354,280.88,ucr,271.99,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,92.09
Delta,35104,241.43,ucr,640.17,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,68.27
DoubleDelta,32244,227.15,ucr,424.91,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,62.71
DeltaRLE,35190,229.9,ucr,631.5,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,68.44
BitShuffle8b -1,51452,350.05,ucr,635.29,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,100.06
BitShuffle8b -9,42812,98.83,ucr,401.22,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,83.26
ByteShuffle8b -1,51452,844.47,ucr,3303.99,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,100.06
ByteShuffle8b -9,42812,99.18,ucr,418.56,False,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,f,51420,83.26
Zstd -1,150734,201.49,ucr,455.92,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,27.72
Zstd -9,125342,51.45,ucr,604.32,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,23.05
LZ4,210516,356.72,ucr,1344.39,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,38.72
LZ4HC -1,190338,105.25,ucr,1239.17,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,35.01
LZ4HC -9,162486,25.66,ucr,1956.49,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,29.88
Snappy,196753,271.86,ucr,724.47,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,36.18
FSE,387135,307.99,ucr,397.54,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,71.2
Huffman,372907,508.11,ucr,561.28,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,68.58
Delta,326019,382.01,ucr,1116.86,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,59.96
DoubleDelta,350086,359.33,ucr,702.98,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,64.38
DeltaRLE,330599,350.44,ucr,672.14,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,60.8
BitShuffle8b -1,543897,391.32,ucr,784.22,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,100.03
BitShuffle8b -9,469634,118.5,ucr,382.68,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,86.37
ByteShuffle8b -1,543897,487.21,ucr,4980.31,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,100.03
ByteShuffle8b -9,295551,218.0,ucr,594.81,False,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,f,543745,54.35
Zstd -1,61346,363.35,ucr,710.37,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,11.28
Zstd -9,48475,80.9,ucr,871.19,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,8.92
LZ4,95765,649.16,ucr,1160.6,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,17.61
LZ4HC -1,89188,165.96,ucr,1559.41,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,16.4
LZ4HC -9,65671,24.53,ucr,2600.54,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,12.08
Snappy,95817,360.03,ucr,724.48,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,17.62
FSE,285008,307.47,ucr,400.45,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,52.42
Huffman,281767,507.25,ucr,663.35,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,51.82
Delta,136802,455.17,ucr,1162.23,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,25.16
DoubleDelta,159270,428.07,ucr,712.81,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,29.29
DeltaRLE,127779,448.0,ucr,1698.49,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,23.5
BitShuffle8b -1,543897,375.03,ucr,784.83,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,100.03
BitShuffle8b -9,163717,219.23,ucr,431.13,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,30.11
ByteShuffle8b -1,543897,707.01,ucr,6745.63,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,100.03
ByteShuffle8b -9,178296,387.83,ucr,1020.72,False,/colmajor/uint8/ucr/ScreenType.dat,-1,5,8,f,543745,32.79
Zstd -1,101007,526.7,ucr,4363.58,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.01
Zstd -9,101007,59.67,ucr,4371.51,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.01
LZ4,101240,990.15,ucr,3810.27,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.24
LZ4HC -1,100121,50.11,ucr,4106.82,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,99.13
LZ4HC -9,99881,38.12,ucr,4042.39,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,98.9
Snappy,101004,2245.98,ucr,3682.19,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.01
FSE,100995,656.4,ucr,4928.75,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.0
Huffman,100995,657.26,ucr,5003.22,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.0
Delta,104478,238.55,ucr,637.64,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,103.45
DoubleDelta,103685,225.25,ucr,412.81,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,102.66
DeltaRLE,104478,233.05,ucr,643.89,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,103.45
BitShuffle8b -1,101043,307.3,ucr,495.97,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.05
BitShuffle8b -9,101019,115.85,ucr,2366.89,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.02
ByteShuffle8b -1,101043,1018.35,ucr,3765.8,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.05
ByteShuffle8b -9,101019,115.9,ucr,3157.08,False,/colmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,f,100995,100.02
Zstd -1,491542,169.47,ucr,393.77,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,79.23
Zstd -9,320349,26.75,ucr,388.15,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,51.64
LZ4,524278,306.98,ucr,1615.16,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,84.51
LZ4HC -1,440423,75.4,ucr,1288.23,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,70.99
LZ4HC -9,373542,30.46,ucr,1682.63,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,60.21
Snappy,525474,248.68,ucr,792.49,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,84.7
FSE,573416,310.23,ucr,398.63,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,92.43
Huffman,574849,493.77,ucr,470.05,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,92.66
Delta,246988,380.59,ucr,1148.92,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,39.81
DoubleDelta,242439,357.7,ucr,714.65,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,39.08
DeltaRLE,247127,375.55,ucr,1133.19,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,39.83
BitShuffle8b -1,620563,344.07,ucr,526.92,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,100.03
BitShuffle8b -9,551991,164.06,ucr,444.58,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,88.97
ByteShuffle8b -1,620563,1227.45,ucr,5187.21,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,100.03
ByteShuffle8b -9,581800,148.9,ucr,821.52,False,/colmajor/uint8/ucr/ShapesAll.dat,-1,5,8,f,620395,93.78
Zstd -1,28003,678.32,ucr,1119.49,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,5.15
Zstd -9,22578,141.16,ucr,1375.77,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,4.15
LZ4,45585,866.13,ucr,1712.85,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,8.38
LZ4HC -1,40013,234.77,ucr,2428.34,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,7.36
LZ4HC -9,29300,21.9,ucr,3914.03,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,5.39
Snappy,55368,1006.58,ucr,1116.77,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,10.18
FSE,104798,305.3,ucr,406.02,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,19.27
Huffman,106127,503.37,ucr,740.29,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,19.52
Delta,75486,525.2,ucr,1185.53,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,13.88
DoubleDelta,85421,493.16,ucr,477.91,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,15.71
DeltaRLE,59478,351.44,ucr,1925.6,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,10.94
BitShuffle8b -1,436801,375.18,ucr,738.76,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,80.33
BitShuffle8b -9,104747,274.04,ucr,467.79,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,19.26
ByteShuffle8b -1,217752,924.88,ucr,2204.08,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,40.05
ByteShuffle8b -9,92452,499.03,ucr,1368.51,False,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,f,543745,17.0
Zstd -1,40506,93.76,ucr,243.66,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,86.98
Zstd -9,37195,31.61,ucr,274.0,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,79.87
LZ4,44501,308.13,ucr,1138.6,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,95.56
LZ4HC -1,43354,64.26,ucr,747.12,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,93.09
LZ4HC -9,42296,28.35,ucr,887.17,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,90.82
Snappy,46565,1670.43,ucr,3359.54,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,99.99
FSE,41027,179.99,ucr,221.7,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,88.1
Huffman,41095,280.69,ucr,273.53,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,88.24
Delta,39257,234.82,ucr,619.54,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,84.3
DoubleDelta,39933,223.17,ucr,409.84,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,85.75
DeltaRLE,39263,228.16,ucr,611.99,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,84.31
BitShuffle8b -1,46602,322.01,ucr,578.13,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,100.07
BitShuffle8b -9,42954,79.98,ucr,289.38,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,92.24
ByteShuffle8b -1,46602,635.73,ucr,2869.91,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,100.07
ByteShuffle8b -9,42954,79.96,ucr,298.09,False,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,46570,92.24
Zstd -1,55630,94.52,ucr,255.41,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,81.1
Zstd -9,51692,27.92,ucr,291.51,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,75.36
LZ4,65952,354.32,ucr,1427.04,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,96.15
LZ4HC -1,61816,43.15,ucr,702.54,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,90.12
LZ4HC -9,59417,30.96,ucr,746.99,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,86.62
Snappy,64541,190.98,ucr,614.23,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,94.09
FSE,56841,186.22,ucr,232.23,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,82.86
Huffman,57020,298.84,ucr,296.37,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,83.13
Delta,59507,236.9,ucr,636.13,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,86.75
DoubleDelta,61416,224.28,ucr,415.98,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,89.53
DeltaRLE,59521,230.44,ucr,619.21,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,86.77
BitShuffle8b -1,68635,290.5,ucr,487.75,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,100.06
BitShuffle8b -9,61913,80.27,ucr,275.83,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,90.26
ByteShuffle8b -1,68635,698.75,ucr,3373.91,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,100.06
ByteShuffle8b -9,61913,80.55,ucr,284.43,False,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,68595,90.26
Zstd -1,2489638,286.49,ucr,601.88,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,26.2
Zstd -9,1938129,45.0,ucr,726.05,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,20.39
LZ4,3970050,446.94,ucr,1703.61,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,41.77
LZ4HC -1,3729687,134.26,ucr,1636.17,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,39.24
LZ4HC -9,2184821,14.32,ucr,2153.19,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,22.99
Snappy,4012550,377.3,ucr,1041.64,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,42.22
FSE,8227748,447.8,ucr,575.74,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,86.57
Huffman,8245598,722.98,ucr,648.28,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,86.76
Delta,2107223,529.16,ucr,1608.62,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,22.17
DoubleDelta,2424167,501.43,ucr,1010.83,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,25.51
DeltaRLE,2204552,493.28,ucr,1398.96,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,23.2
BitShuffle8b -1,9506183,605.41,ucr,1071.28,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,100.02
BitShuffle8b -9,5398822,200.03,ucr,477.21,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,56.81
ByteShuffle8b -1,9506183,1341.49,ucr,9741.44,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,100.02
ByteShuffle8b -9,5956293,291.71,ucr,643.37,False,/colmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,f,9503839,62.67
Zstd -1,134744,137.74,ucr,366.33,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,57.12
Zstd -9,102802,18.96,ucr,450.34,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,43.58
LZ4,170270,169.83,ucr,967.65,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,72.17
LZ4HC -1,149323,71.57,ucr,1231.01,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,63.3
LZ4HC -9,123008,20.49,ucr,1819.59,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,52.14
Snappy,165381,196.06,ucr,652.57,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,70.1
FSE,202534,292.66,ucr,252.26,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,85.85
Huffman,203336,322.32,ucr,324.95,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,86.19
Delta,101407,246.79,ucr,748.49,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,42.98
DoubleDelta,91139,233.33,ucr,461.0,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,38.63
DeltaRLE,101512,241.9,ucr,717.13,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,43.03
BitShuffle8b -1,235995,332.67,ucr,506.89,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,100.03
BitShuffle8b -9,213526,135.33,ucr,612.86,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,90.51
ByteShuffle8b -1,235995,981.1,ucr,6317.52,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,100.03
ByteShuffle8b -9,213526,136.67,ucr,654.41,False,/colmajor/uint8/ucr/Strawberry.dat,-1,5,8,f,235915,90.51
Zstd -1,136977,274.49,ucr,278.63,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,91.55
Zstd -9,117387,28.79,ucr,291.97,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,78.46
LZ4,148538,575.37,ucr,3118.71,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,99.28
LZ4HC -1,139228,72.93,ucr,1383.05,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,93.05
LZ4HC -9,131767,33.37,ucr,1304.96,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,88.07
Snappy,149632,3249.15,ucr,6668.75,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,100.01
FSE,136582,290.07,ucr,373.8,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,91.29
Huffman,136959,452.82,ucr,436.93,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,91.54
Delta,90814,365.08,ucr,1053.01,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,60.7
DoubleDelta,86168,346.18,ucr,671.95,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,57.59
DeltaRLE,90814,355.47,ucr,682.91,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,60.7
BitShuffle8b -1,149676,339.21,ucr,551.31,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,100.04
BitShuffle8b -9,149280,79.88,ucr,586.24,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,99.77
ByteShuffle8b -1,149676,970.28,ucr,4858.42,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,100.04
ByteShuffle8b -9,149280,80.07,ucr,655.09,False,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,f,149620,99.77
Zstd -1,243962,164.55,ucr,597.4,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,59.35
Zstd -9,166843,31.92,ucr,542.19,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,40.59
LZ4,278267,256.55,ucr,1399.11,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,67.7
LZ4HC -1,242175,76.16,ucr,1253.21,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,58.92
LZ4HC -9,185814,24.83,ucr,2207.54,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,45.2
Snappy,278529,196.19,ucr,423.26,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,67.76
FSE,386923,302.62,ucr,387.51,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,94.13
Huffman,388387,490.03,ucr,458.21,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,94.49
Delta,147292,376.53,ucr,1145.72,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,35.83
DoubleDelta,134232,354.45,ucr,705.0,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,32.66
DeltaRLE,148322,240.42,ucr,706.36,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,36.08
BitShuffle8b -1,411175,345.43,ucr,521.37,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,100.03
BitShuffle8b -9,348151,128.68,ucr,641.76,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,84.7
ByteShuffle8b -1,411175,1669.09,ucr,13995.27,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,100.03
